CNES;ESTABELECIMENTO;CÓDIGO DO PROCEDIMENTO PRINCIPAL NO SIGTAP;PROCEDIMENTO CIRÚRGICO (PRINCIPAL);COMPLEMENTO COM RECURSO FEDERAL DO PROCEDIMENTO PRINCIPAL (Percentual);GESTÃO DO SERVIÇO;CODIGO DA NATUREZA JURÍDICA;NATUREZA JURÍDICA;POSSUI CONTRATO COM A SECRETARIA DE SAÚDE ?;Identificação do Nome do Estabelecimento que não apareceu nesta planilha (coluna B);SQ (CODIGO Interno;UF;STATUS
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020504;TRATAMENTO CIRÚRGICO DE LESÃO EVOLUTIVA FISARIA NO MEMBRO SUPERIOR;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200111;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020512;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO CARPO-METACARPIANA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200112;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010207;TRATAMENTO CIRURGICO DE LUXACAO / FRATURA-LUXACAO ESTERNO-CLAVICULAR;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200113;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408040343;TRATAMENTO CIRURGICO DE LUXACAO ESPONTANEA / PROGRESSIVA / PARALITICA DO QUADRIL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200114;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050730;TRATAMENTO CIRÚRGICO DE PÉ CAVO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200115;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060654;;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200116;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050829;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO PÉ;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200117;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050799;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA DIÁFISE DO FÊMUR;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200118;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050853;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE CONGÊNITA DA TÍBIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200119;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020610;TRATAMENTO CIRÚRGICO DE ROTURA / DESINSERÇÃO / ARRANCAMENTO CAPSULO-TENO-LIGAMENTAR NA MÃO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200120;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060697;TRATAMENTO CIRÚRGICO DE SINDACTILIA COMPLEXA (C/ FUSÃO ÓSSEA);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200121;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020628;TRATAMENTO CIRÚRGICO DE SINDACTILIA DA MÃO (POR ESPACO INTERDIGITAL);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200122;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020131;TRATAMENTO MICROCIRURGICO DE TUMOR DE NERVO PERIFERICO / NEUROMA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200123;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060069;ARTROPLASTIA DE RESSECÇÃO DE MÉDIA / GRANDE ARTICULAÇÃO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200124;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010053;ARTROPLASTIA ESCAPULO-UMERAL TOTAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200125;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408040050;ARTROPLASTIA PARCIAL DE QUADRIL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200126;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060093;DESCOMPRESSÃO COM ESVAZIAMENTO MEDULAR POR BROCAGEM / VIA CORTICOTOMIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200127;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020026;ENXERTO MICROCIRURGICO DE NERVO PERIFERICO (ÚNICO NERVO);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200128;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;401020045;EXCISAO E ENXERTO DE PELE (HEMANGIOMA, NEVUS OU TUMOR );;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200129;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060131;EXPLORAÇÃO ARTICULAR C/ OU S/ SINOVECTOMIA DE PEQUENAS ARTICULAÇÕES;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200130;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403050073;MICROCIRURGIA COM RIZOTOMIA A CEU ABERTO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200131;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020050;MICRONEUROLISE DE NERVO PERIFERICO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200132;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020077;NEUROLISE NAO FUNCIONAL DE NERVOS PERIFERICOS;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200133;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050136;RECONSTRUCAO DE TENDAO PATELAR / TENDAO QUADRICIPITAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200134;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020253;REIMPLANTE DO OMBRO ATÉ O TERÇO MÉDIO DO ANTEBRAÇO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200135;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;416090133;RESSECÇÃO DE TUMOR DE PARTES MOLES EM ONCOLOGIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200136;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060450;TENOMIORRAFIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200137;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020326;TRATAMENTO CIRÚRGICO DE DEDO EM GATILHO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200138;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050489;TRATAMENTO CIRURGICO DE FRATURA / LESAO FISARIA PROXIMAL (COLO) DO FEMUR (SINTESE);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200139;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060590;TRATAMENTO CIRÚRGICO DE FRATURA VICIOSAMENTE CONSOLIDADA DOS OSSOS LONGOS EXCETO DA MÃO E DO PÉ;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200140;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050667;TRATAMENTO CIRÚRGICO DE LESÃO AGUDA CAPSULO-LIGAMENTAR MEMBRO INFERIOR (JOELHO / TORNOZELO);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200141;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020520;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXACAO DOS OSSOS DO CARPO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200142;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020547;TRATAMENTO CIRÚRGICO DE LUXAÇÃO OU FRATURA-LUXAÇÃO DO COTOVELO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200143;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060646;TRATAMENTO CIRÚRGICO DE MÃO OU PÉ EM FENDA / DEDO BÍFIDO / MACRODACTILIA / POLIDACTILIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200144;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050772;TRATAMENTO CIRÚRGICO DE PÉ TORTO CONGÊNITO INVETERADO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200145;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060662;TRATAMENTO CIRÚRGICO DE POLIDACTILIA ARTICULADA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200146;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050780;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA AO NÍVEL DO TARSO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200147;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020555;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA MÃO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200148;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010223;TRATAMENTO CIRURGICO DE RETARDO DE CONSOLIDACAO DA PSEUDARTROSE DE CLAVICULA / ESCAPULA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200149;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408030119;ARTRODESE CERVICAL ANTERIOR UM NÍVEL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200150;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408030135;ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTERO-LATERAL UM NÍVEL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200151;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020075;ARTROPLASTIA TOTAL DE COTOVELO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200152;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050071;ARTROPLASTIA UNICOMPARTIMENTAL PRIMARIA DO JOELHO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200153;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020042;MICROCIRURGIA DE PLEXO BRAQUIAL COM MICROENXERTIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200154;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060476;TENOPLASTIA OU ENXERTO DE TENDÃO UNICO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200155;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060530;TRANSPOSIÇÃO / TRANSFERÊNCIA MIOTENDINOSA MÚLTIPLA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200156;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050683;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO AO NÍVEL DO JOELHO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200157;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020580;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE AO NÍVEL DO COTOVELO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200158;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020034;MICROCIRURGIA DE PLEXO BRAQUIAL COM EXPLORAÇÃO E NEUROLISE;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200159;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060174;OSTECTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200160;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060182;OSTEOTOMIA DE OSSOS DA MÃO E/OU DO PÉ;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200161;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020130;RECONSTRUÇÃO CAPSULO-LIGAMENTAR DE COTOVELO PUNHO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200162;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010231;TRATAMENTO CIRÚRGICO DA SÍNDROME DO IMPACTO SUB-ACROMIAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200163;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010193;TRATAMENTO CIRURGICO DE LUXACAO / FRATURA-LUXACAO ESCAPULO-UMERAL AGUDA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200164;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050748;TRATAMENTO CIRÚRGICO DE PÉ PLANO VALGO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200165;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020571;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ÚMERO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200166;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408030232;ARTRODESE TORACO-LOMBO-SACRA ANTERIOR UM NÍVEL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200167;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408040068;ARTROPLASTIA TOTAL DE CONVERSÃO DO QUADRIL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200168;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060123;EXPLORAÇÃO ARTICULAR C/ OU S/ SINOVECTOMIA DE MÉDIAS / GRANDES ARTICULAÇÕES;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200169;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060140;FASCIECTOMIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200170;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010100;OSTECTOMIA DA CLAVÍCULA OU DA ESCÁPULA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200171;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200172;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060050;ARTRODESE DE PEQUENAS ARTICULAÇÕES;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200173;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050799;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA DIÁFISE DO FÊMUR;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200174;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020601;TRATAMENTO CIRÚRGICO DE PSEUDO-RETARDO / CONSOLIDAÇÃO / PERDA ÓSSEA AO ÍIVEL DO CARPO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200175;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050659;TRATAMENTO CIRÚRGICO DE HALUX VALGUS C/ OSTEOTOMIA DO PRIMEIRO OSSO METATARSIANO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200176;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010185;TRATAMENTO CIRURGICO DE LUXACAO / FRATURA-LUXACAO ACROMIO-CLAVICULAR;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200177;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020115;TRATAMENTO CIRURGICO DE NEUROPATIA COMPRESSIVA COM OU SEM MICROCIRURGIA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200178;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020563;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ANTEBRAÇO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200179;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050047;ARTROPLASTIA DE JOELHO (NAO CONVENCIONAL);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200180;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060310;RESSECÇÃO SIMPLES DE TUMOR ÓSSEO / DE PARTES MOLES;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200181;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050918;TRATAMENTO CIRÚRGICO DO HALUX VALGUS S/ OSTEOTOMIA DO PRIMEIRO OSSO METATARSIANO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200182;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408030046;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR SEIS NÍVEIS;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200183;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408020032;ARTRODESE DE MÉDIAS / GRANDES ARTICULAÇÕES DE MEMBRO SUPERIOR;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200184;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050055;ARTROPLASTIA TOTAL DE JOELHO - REVISAO / RECONSTRUCAO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200185;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050152;RECONSTRUCAO LIGAMENTAR EXTRA-ARTICULAR DO JOELHO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200186;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060379;RETIRADA DE PLACA E/OU PARAFUSOS;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200187;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060441;TENÓLISE;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200188;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050861;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA DIÁFISE TIBIAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200189;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060719;;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200190;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408040041;ARTROPLASTIA DE QUADRIL (NÃO CONVENCIONAL);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200191;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060190;OSTEOTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200192;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;403020123;TRATAMENTO CIRURGICO DE SINDROME COMPRESSIVA EM TUNEL OSTEO-FIBROSO AO NIVEL DO CARPO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200193;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050764;TRATAMENTO CIRÚRGICO DE PÉ TORTO CONGÊNITO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200194;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408040084;ARTROPLASTIA TOTAL PRIMÁRIA DO QUADRIL CIMENTADA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200195;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050039;ARTRODESE DE MEDIAS / GRANDES ARTICULACOES DE MEMBRO INFERIOR;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200196;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050179;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO POSTERIOR C/ OU S/ ANTERIOR);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200197;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060212;RESSECÇÃO DE CISTO SINOVIAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200198;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050926;TRATAMENTO DAS LESÕES OSTEO-CONDRAIS POR FIXAÇÃO OU MOSAICOPLASTIA JOELHO/TORNOZELO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200199;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408060034;ALONGAMENTO E/OU TRANSPORTE ÓSSEO DE OSSOS LONGOS (EXCETO DA MÃO E DO PÉ);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200200;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050888;TRATAMENTO CIRÚRGICO DE ROTURA DE MENISCO COM SUTURA MENISCAL UNI / BICOMPATIMENTAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200201;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010215;TRATAMENTO CIRURGICO DE LUXACAO RECIDIVANTE / HABITUAL DE ARTICULACAO ESCAPULO-UMERAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200202;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408040076;ARTROPLASTIA DE REVISÃO OU RECONSTRUÇÃO DO QUADRIL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200203;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408010142;REPARO DE ROTURA DO MANGUITO ROTADOR (INCLUI PROCEDIMENTOS DESCOMPRESSIVOS);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200204;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050063;ARTROPLASTIA TOTAL PRIMARIA DO JOELHO;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200205;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050896;TRATAMENTO CIRÚRGICO DE ROTURA DO MENISCO COM MENISCECTOMIA PARCIAL / TOTAL;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200206;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408040092;ARTROPLASTIA TOTAL PRIMARIA DO QUADRIL NÃO CIMENTADA / HÍBRIDA;;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200207;TOCANTINS;NAO_APROVADO
5948436;COP CLINICA ORTOPEDICA DE PORTO;408050160;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO ANTERIOR);;ESTADUAL;2062;SOCIEDADE EMPRESARIA LIMITADA;SIM;;200208;TOCANTINS;NAO_APROVADO
9393080;INSTITUTO SINAI DE PALMAS;408060026;ALONGAMENTO E/OU TRANSPORTE DE OSSOS DA MÃO E/OU DO PÉ;;ESTADUAL;2054;SOCIEDADE ANONIMA FECHADA;SIM;;200351;TOCANTINS;NAO_APROVADO
